VARIANTE.OUVIDA,CONJ.DADOS,FALANTE,FALANTE.VARIANTE,SEXO.FAL.VARIANTE,EXTROVERSAO,ESCOLARIZACAO,INTELIGENCIA,FORMALIDADE,AMIGABILIDADE,PAULISTANIDADE,SOTAQUE,CENTRALIDADE.BAIRRO,ZONA.SP,FAIXA.ETARIA,CLASSE.SOCIAL,OUVINTE.ID,SEXO.OUVINTE,IDADE.OUVINTE,FAIXA.ETARIA.OUVINTE,REGIAO.OUVINTE,ORIGEM.OUVINTE
T,Livia,Luisa,Luisa.T,Femin.T,6.3,7.3,6.7,0.4,9.5,9.7,1.1,6.3,oeste,10s,media.alta,10o,feminino,17,1a,central,SaoPaulo.capital
T,Livia,Antonio,Antonio.T,Masc.T,4.6,4.4,4,5,6.2,2.9,7.3,2.6,nao.sei,30s,media,11o,masculino,20,1a,periferica,SaoPaulo.capital
R,Livia,Daniela,Daniela.R,Femin.R,9.8,4.0,7.8,5.9,7.8,8.2,1.2,4.8,oeste,20s,media.alta,11o,masculino,20,1a,periferica,SaoPaulo.capital
R,Livia,Paulo,Paulo.R,Masc.R,4.3,8.3,4.6,2.5,3.2,3.6,7.6,7.3,nao.sei,40s,alta,11o,masculino,20,1a,periferica,SaoPaulo.capital
T,Livia,Luisa,Luisa.T,Femin.T,7.6,1.3,8.5,2.4,6,8.9,0.5,8.7,oeste,30s,media.alta,11o,masculino,20,1a,periferica,SaoPaulo.capital
T,Livia,Antonio,Antonio.T,Masc.T,8,7,7.2,5,6.3,7.3,2.3,8.1,nao.sei,30s,media.alta,12o,masculino,29,1a,central,SaoPaulo.capital
R,Livia,Daniela,Daniela.R,Femin.R,4,4.2,5.2,0.4,4.2,0.5,9.2,2.7,leste,30s,media,12o,masculino,29,1a,central,SaoPaulo.capital
R,Livia,Paulo,Paulo.R,Masc.R,1.2,5.2,2.6,4.5,2.2,0.6,8.2,5.1,nao.sei,40s,media.baixa,12o,masculino,29,1a,central,SaoPaulo.capital
T,Livia,Luisa,Luisa.T,Femin.T,7.3,6,4.3,1.9,9.6,6.5,2.3,7.4,nao.sei,20s,media,12o,masculino,29,1a,central,SaoPaulo.capital
T,Livia,Antonio,Antonio.T,Masc.T,7.7,8.4,4.1,8.5,2.8,8.1,5.1,7.1,oeste,40s,media.alta,13o,feminino,29,1a,central,outro.estado
R,Livia,Daniela,Daniela.R,Femin.R,6.7,5.7,4.5,2.2,4.8,9,9.2,3.3,sul,30s,media,13o,feminino,29,1a,central,outro.estado
R,Livia,Paulo,Paulo.R,Masc.R,2.6,4.7,4.9,7.7,4.2,6.8,9.6,5.1,leste,30s,media.baixa,13o,feminino,29,1a,central,outro.estado
T,Livia,Luisa,Luisa.T,Femin.T,4,3.6,5,4.5,6.3,8.7,8.5,4.4,centro,20s,media,13o,feminino,29,1a,central,outro.estado
T,Livia,Antonio,Antonio.T,Masc.T,7.5,6.1,4.6,5.7,6,8.9,8.5,4.1,nao.sei,30s,media,14o,feminino,28,1a,central,SaoPaulo.interior
R,Livia,Daniela,Daniela.R,Femin.R,8.9,7.6,5.1,3.4,8.7,1,9.6,4.9,nao.sei,20s,media.alta,14o,feminino,28,1a,central,SaoPaulo.interior
R,Livia,Paulo,Paulo.R,Masc.R,4.6,4.8,5.7,3.2,1.9,2.2,7.7,4.1,nao.sei,20s,media,14o,feminino,28,1a,central,SaoPaulo.interior
T,Livia,Luisa,Luisa.T,Femin.T,6.4,6.5,7.2,2.8,6.9,9.1,6.4,4.2,nao.sei,30s,media.alta,14o,feminino,28,1a,central,SaoPaulo.interior
R,Livia,Antonio,Antonio.R,Masc.R,2.6,9.2,9,6.9,3.4,9.2,1.1,9,centro,30s,media,15o,feminino,45,2a,central,SaoPaulo.capital
T,Livia,Daniela,Daniela.T,Femin.T,9.7,4.1,2,1.3,2.2,9.8,1.6,7.4,norte,20s,media,15o,feminino,45,2a,central,SaoPaulo.capital
T,Livia,Paulo,Paulo.T,Masc.T,5.7,5,2.6,3.8,6.2,3.7,1.4,0.7,sul,30s,media.baixa,15o,feminino,45,2a,central,SaoPaulo.capital
R,Livia,Luisa,Luisa.R,Femin.R,3.8,4,4.2,4.9,7.4,1.7,9.5,5.4,centro,20s,media.baixa,15o,feminino,45,2a,central,SaoPaulo.capital
R,Livia,Antonio,Antonio.R,Masc.R,6.6,6.2,4.3,5.4,7.5,2.1,8,6,nao.sei,30s,media,16o,feminino,24,1a,periferica,outro.estado
T,Livia,Daniela,Daniela.T,Femin.T,7.8,5.1,4.3,3.6,5.4,7.3,2.1,2.7,nao.sei,30s,baixa,16o,feminino,24,1a,periferica,outro.estado
T,Livia,Paulo,Paulo.T,Masc.T,2.8,5.5,5.9,3,5,7.6,2.9,5.5,nao.sei,40s,media.baixa,16o,feminino,24,1a,periferica,outro.estado
R,Livia,Luisa,Luisa.R,Femin.R,4.4,5.1,5.8,2.3,4.3,5.0,7.7,4.0,nao.sei,30s,media,16o,feminino,24,1a,periferica,outro.estado
R,Livia,Antonio,Antonio.R,Masc.R,7.6,9.1,7.6,7.8,4.4,4.5,3.6,6.3,sul,30s,media,17o,masculino,24,1a,central,SaoPaulo.interior
T,Livia,Daniela,Daniela.T,Femin.T,8.2,5.2,4.6,2.1,6,5,6.9,2.4,nao.sei,10s,media,17o,masculino,24,1a,central,SaoPaulo.interior
T,Livia,Paulo,Paulo.T,Masc.T,4.5,5.6,4.9,5.4,4.5,4.7,5.6,5.7,nao.sei,20s,media,17o,masculino,24,1a,central,SaoPaulo.interior
R,Livia,Luisa,Luisa.R,Femin.R,6.7,4.7,5.8,4.2,6.6,1.8,8.8,5.1,nao.sei,10s,media,17o,masculino,24,1a,central,SaoPaulo.interior
R,Livia,Antonio,Antonio.R,Masc.R,6.9,9,9.7,6.6,6.4,9.7,6.9,8.7,nao.sei,30s,media.alta,18o,feminino,21,1a,central,SaoPaulo.capital
T,Livia,Daniela,Daniela.T,Femin.T,5.5,7.3,4.6,4,5.8,7.9,2.4,4,nao.sei,20s,media,18o,feminino,21,1a,central,SaoPaulo.capital
T,Livia,Paulo,Paulo.T,Masc.T,3.4,5.4,5.4,2.7,3.7,4.8,3.6,6,nao.sei,30s,media,18o,feminino,21,1a,central,SaoPaulo.capital
R,Livia,Luisa,Luisa.R,Femin.R,1.6,4.8,3.1,0.4,8.9,3.9,6.9,3,nao.sei,10s,media,18o,feminino,21,1a,central,SaoPaulo.capital
R,Livia,Antonio,Antonio.R,Masc.R,7.4,4.1,4.1,3.6,1.8,9,0.2,8,sul,30s,media.alta,19o,feminino,21,1a,central,SaoPaulo.capital
T,Livia,Daniela,Daniela.T,Femin.T,6.7,4.1,5.8,0.8,4.8,7.9,1,4.4,oeste,20s,media.alta,19o,feminino,21,1a,central,SaoPaulo.capital
T,Livia,Paulo,Paulo.T,Masc.T,4,4.2,5.4,3,2.1,4.7,1,2.3,sul,30s,media,19o,feminino,21,1a,central,SaoPaulo.capital
R,Livia,Luisa,Luisa.R,Femin.R,4.7,4.7,5.4,2.8,7.3,3.1,7.1,2.2,leste,10s,media.baixa,19o,feminino,21,1a,central,SaoPaulo.capital
R,Livia,Antonio,Antonio.R,Masc.R,7.1,6.8,6.9,4.5,6.1,4.9,7,6.2,sul,30s,media,20o,masculino,29,1a,central,SaoPaulo.interior
T,Livia,Daniela,Daniela.T,Femin.T,9.6,4.3,4.8,2.2,7.6,7.4,3.5,6.2,oeste,20s,media,20o,masculino,29,1a,central,SaoPaulo.interior
T,Livia,Paulo,Paulo.T,Masc.T,2.8,4.2,5.1,7.8,4,9.8,4.3,2.6,leste,30s,media.baixa,20o,masculino,29,1a,central,SaoPaulo.interior
R,Livia,Luisa,Luisa.R,Femin.R,3.4,4.2,5.6,2.6,5.1,4.7,7.3,8,oeste,20s,media,20o,masculino,29,1a,central,SaoPaulo.interior
R,Livia,Antonio,Antonio.R,Masc.R,6.2,9.1,9.4,9.7,3.7,9.8,2.6,9.1,nao.sei,40s,media.alta,21o,feminino,21,1a,periferica,SaoPaulo.capital
T,Livia,Daniela,Daniela.T,Femin.T,8.3,3.7,4,3.8,6.8,6,8,1.7,nao.sei,30s,media.baixa,21o,feminino,21,1a,periferica,SaoPaulo.capital
T,Livia,Paulo,Paulo.T,Masc.T,2.7,4.7,6,6.7,1.8,7.1,5.3,4.2,nao.sei,20s,media,21o,feminino,21,1a,periferica,SaoPaulo.capital
R,Livia,Luisa,Luisa.R,Femin.R,2.4,3.4,4.9,1.1,2.2,4.3,6.4,3.3,nao.sei,20s,baixa,21o,feminino,21,1a,periferica,SaoPaulo.capital
T,Livia,Antonio,Antonio.T,Masc.T,4.3,7.1,7.9,6.6,2.1,2.7,6.7,3.2,nao.sei,20s,media.alta,22o,feminino,21,1a,periferica,SaoPaulo.capital
R,Livia,Daniela,Daniela.R,Femin.R,9.5,2.1,4.3,2,2.3,6.7,6.6,3.9,leste,40s,media.baixa,22o,feminino,21,1a,periferica,SaoPaulo.capital
R,Livia,Paulo,Paulo.R,Masc.R,6.2,2.6,6,2.2,7.2,6.8,7,7.8,nao.sei,40s,media,22o,feminino,21,1a,periferica,SaoPaulo.capital
T,Livia,Luisa,Luisa.T,Femin.T,2.7,7.7,3.6,3.8,5.7,6.1,3.1,8,sul,20s,media,22o,feminino,21,1a,periferica,SaoPaulo.capital
T,Livia,Antonio,Antonio.T,Masc.T,3.4,9.2,6.6,2.3,7.6,7.9,4.8,8.5,centro,30s,media.alta,23o,masculino,23,1a,central,SaoPaulo.capital
R,Livia,Daniela,Daniela.R,Femin.R,7.4,4.5,9,5.3,8.9,5.6,9.9,0.9,nao.sei,20s,alta,23o,masculino,23,1a,central,SaoPaulo.capital
R,Livia,Paulo,Paulo.R,Masc.R,7,5.8,4.7,7.6,7.3,4,6.6,1.9,nao.sei,30s,media.baixa,23o,masculino,23,1a,central,SaoPaulo.capital
T,Livia,Luisa,Luisa.T,Femin.T,5.9,6,7.4,5,9.4,5.2,1.7,9.8,centro,20s,media.alta,23o,masculino,23,1a,central,SaoPaulo.capital
T,Livia,Antonio,Antonio.T,Masc.T,7.9,7.7,6.8,6,2.4,7.5,4.2,5.8,norte,30s,media,24o,masculino,23,1a,central,grande.SP
R,Livia,Daniela,Daniela.R,Femin.R,6.2,4.3,2.3,8.9,7.4,3.9,4.8,2.2,leste,20s,media.baixa,24o,masculino,23,1a,central,grande.SP
R,Livia,Paulo,Paulo.R,Masc.R,3.2,3.8,5.1,6.6,3.9,2.5,7.1,2.7,leste,20s,media.baixa,24o,masculino,23,1a,central,grande.SP
T,Livia,Luisa,Luisa.T,Femin.T,5,3.8,4.8,2.1,6.5,6.6,5.6,5.2,sul,20s,media,24o,masculino,23,1a,central,grande.SP
R,Livia,Antonio,Antonio.R,Masc.R,5.8,4.6,4.7,4.3,4.3,4.2,6.5,4,nao.sei,30s,media,27o,masculino,24,1a,central,outro.estado
T,Livia,Daniela,Daniela.T,Femin.T,6.2,6,5.7,4.5,4.5,5.3,5.1,4.2,nao.sei,20s,media,27o,masculino,24,1a,central,outro.estado
T,Livia,Paulo,Paulo.T,Masc.T,6,4.6,5.7,4.2,5.4,4.7,7.8,2.4,nao.sei,30s,media.baixa,27o,masculino,24,1a,central,outro.estado
R,Livia,Luisa,Luisa.R,Femin.R,4.6,4.8,5.2,5.6,4.4,4.3,7.2,4.2,nao.sei,20s,media.alta,27o,masculino,24,1a,central,outro.estado
R,Livia,Antonio,Antonio.R,Masc.R,6,6.6,5.1,6.8,8,7.3,4.5,9.8,sul,30s,media,28o,masculino,23,1a,periferica,SaoPaulo.capital
T,Livia,Daniela,Daniela.T,Femin.T,9.5,4.2,5.5,2.9,7.9,4.3,4.1,7.8,nao.sei,40s,media.baixa,28o,masculino,23,1a,periferica,SaoPaulo.capital
T,Livia,Paulo,Paulo.T,Masc.T,2.2,4.3,5.4,4,2.3,5.7,3.9,2.1,leste,20s,media.baixa,28o,masculino,23,1a,periferica,SaoPaulo.capital
R,Livia,Luisa,Luisa.R,Femin.R,4.5,5.5,6.8,3.8,6.8,6.6,6.6,7.8,sul,10s,media,28o,masculino,23,1a,periferica,SaoPaulo.capital
R,Livia,Antonio,Antonio.R,Masc.R,6,4.9,5.7,4.2,5.1,5.7,4.5,6.6,centro,30s,media,29o,masculino,28,1a,central,SaoPaulo.capital
T,Livia,Daniela,Daniela.T,Femin.T,6.7,4.2,4.5,5.8,4.2,7.4,5.2,4.7,nao.sei,20s,media,29o,masculino,28,1a,central,SaoPaulo.capital
T,Livia,Paulo,Paulo.T,Masc.T,5.3,4.3,5.5,3.5,6.5,4.7,4.2,4.5,nao.sei,30s,media,29o,masculino,28,1a,central,SaoPaulo.capital
R,Livia,Luisa,Luisa.R,Femin.R,4.7,4.4,5.8,2.9,4.7,4.2,5,2.7,nao.sei,20s,media.baixa,29o,masculino,28,1a,central,SaoPaulo.capital
R,Livia,Antonio,Antonio.R,Masc.R,6,9.4,8.4,3.6,9.3,6.2,0.7,9.7,centro,40s,media,30o,feminino,21,1a,periferica,SaoPaulo.capital
T,Livia,Daniela,Daniela.T,Femin.T,8.6,4.4,6.4,1.3,9.7,9,6.7,10,sul,30s,media.alta,30o,feminino,21,1a,periferica,SaoPaulo.capital
T,Livia,Paulo,Paulo.T,Masc.T,3,8.1,8.4,6.3,2.7,4.4,5,4.2,nao.sei,40s,media,30o,feminino,21,1a,periferica,SaoPaulo.capital
R,Livia,Luisa,Luisa.R,Femin.R,2.9,6.6,5,5.6,4.1,3.1,6.5,3.9,oeste,20s,media.baixa,30o,feminino,21,1a,periferica,SaoPaulo.capital
R,Livia,Antonio,Antonio.R,Masc.R,5.8,7.3,6.3,3.4,6.3,3.2,1.9,7.1,nao.sei,30s,media.alta,31o,feminino,21,1a,periferica,SaoPaulo.capital
T,Livia,Daniela,Daniela.T,Femin.T,8.9,3.9,4.5,1.9,4.4,5.9,4.2,3.5,nao.sei,20s,media,31o,feminino,21,1a,periferica,SaoPaulo.capital
T,Livia,Paulo,Paulo.T,Masc.T,2.3,2.7,5.2,6.9,3.5,4.9,5.8,2.9,nao.sei,30s,media.baixa,31o,feminino,21,1a,periferica,SaoPaulo.capital
R,Livia,Luisa,Luisa.R,Femin.R,2.7,7.7,4.3,7.2,9.3,5,5.1,7.9,nao.sei,30s,media,31o,feminino,21,1a,periferica,SaoPaulo.capital
R,Livia,Antonio,Antonio.R,Masc.R,3.4,10,7.1,4.7,8,5.4,0.8,8.3,nao.sei,30s,media,32o,feminino,21,1a,periferica,SaoPaulo.capital
T,Livia,Daniela,Daniela.T,Femin.T,9.5,7,6.7,3.9,6.1,4.8,3.2,6.4,nao.sei,20s,media,32o,feminino,21,1a,periferica,SaoPaulo.capital
T,Livia,Paulo,Paulo.T,Masc.T,4.3,4.2,5.6,4.2,0.1,6,7.4,3.2,leste,30s,media.baixa,32o,feminino,21,1a,periferica,SaoPaulo.capital
R,Livia,Luisa,Luisa.R,Femin.R,6.3,7,7.5,2.7,7.4,4.1,4.4,6.9,norte,20s,media.alta,32o,feminino,21,1a,periferica,SaoPaulo.capital
T,Livia,Antonio,Antonio.T,Masc.T,7.3,6.1,7.3,0.4,9.5,6.4,1.9,6.7,centro,40s,media.alta,33o,feminino,18,1a,periferica,SaoPaulo.capital
R,Livia,Daniela,Daniela.R,Femin.R,6.1,3.9,2.3,0.8,7.4,0.5,8.9,1.3,leste,30s,baixa,33o,feminino,18,1a,periferica,SaoPaulo.capital
R,Livia,Paulo,Paulo.R,Masc.R,2.9,0.3,1.5,1.3,5,2.8,2.3,2.2,nao.sei,30s,baixa,33o,feminino,18,1a,periferica,SaoPaulo.capital
T,Livia,Luisa,Luisa.T,Femin.T,4.2,6,2.8,1.1,4,9.1,3.5,1.9,leste,20s,baixa,33o,feminino,18,1a,periferica,SaoPaulo.capital
T,Livia,Antonio,Antonio.T,Masc.T,5.4,5.7,4.1,6.7,8.4,3.2,7.6,3,nao.sei,40s,media,34o,masculino,21,1a,periferica,SaoPaulo.capital
R,Livia,Daniela,Daniela.R,Femin.R,6.1,5.2,5.6,1.8,5.7,7.7,4,4.2,nao.sei,20s,media,34o,masculino,21,1a,periferica,SaoPaulo.capital
R,Livia,Paulo,Paulo.R,Masc.R,2.2,5.3,5,3.1,3.5,4.5,0.8,3.8,leste,30s,media.baixa,34o,masculino,21,1a,periferica,SaoPaulo.capital
T,Livia,Luisa,Luisa.T,Femin.T,2.6,5.3,4.8,7.6,5.6,6.2,2.5,4.6,nao.sei,20s,media,34o,masculino,21,1a,periferica,SaoPaulo.capital
R,Livia,Antonio,Antonio.R,Masc.R,4.3,7,4.4,2.5,4.5,6,3.3,4.6,norte,20s,media,35o,masculino,23,1a,central,SaoPaulo.interior
T,Livia,Daniela,Daniela.T,Femin.T,6.7,5,5.4,0.7,5.8,7.1,7.7,5.1,nao.sei,20s,media,35o,masculino,23,1a,central,SaoPaulo.interior
T,Livia,Paulo,Paulo.T,Masc.T,2.7,4.8,4,4.1,2.4,7.3,7.5,5.3,NA,20s,media.alta,35o,masculino,23,1a,central,SaoPaulo.interior
R,Livia,Luisa,Luisa.R,Femin.R,3.2,5.1,4.8,4.4,6.4,4.7,4.4,5.2,nao.sei,20s,NA,35o,masculino,23,1a,central,SaoPaulo.interior
R,Livia,Antonio,Antonio.R,Masc.R,6.9,6.4,6.9,2.3,6.3,7.3,3.4,6.9,nao.sei,30s,media,36o,masculino,23,1a,periferica,SaoPaulo.capital
T,Livia,Daniela,Daniela.T,Femin.T,5,6.2,5.2,2.4,7,7.9,4,4.2,sul,30s,media,36o,masculino,23,1a,periferica,SaoPaulo.capital
T,Livia,Paulo,Paulo.T,Masc.T,7.7,6,6.5,3.2,3.8,5.5,4.3,3.7,nao.sei,30s,media,36o,masculino,23,1a,periferica,SaoPaulo.capital
R,Livia,Luisa,Luisa.R,Femin.R,3.5,6.9,4.8,5.8,7.5,5.8,2.7,5.7,nao.sei,20s,media,36o,masculino,23,1a,periferica,SaoPaulo.capital
R,Livia,Antonio,Antonio.R,Masc.R,6,4.3,4.9,1.5,6.1,3.7,5.4,6.5,leste,30s,media,37o,feminino,22,1a,central,SaoPaulo.capital
T,Livia,Daniela,Daniela.T,Femin.T,6.3,5.1,4.8,2.4,4.2,3.2,7.6,5.1,sul,30s,media,37o,feminino,22,1a,central,SaoPaulo.capital
T,Livia,Paulo,Paulo.T,Masc.T,6.8,2.8,3.2,7.9,1.2,2.1,5.8,2.7,leste,40s,media.baixa,37o,feminino,22,1a,central,SaoPaulo.capital
R,Livia,Luisa,Luisa.R,Femin.R,4.2,3.4,4.4,0.9,7.9,1.2,8.7,3.3,nao.sei,30s,media,37o,feminino,22,1a,central,SaoPaulo.capital
R,Livia,Antonio,Antonio.R,Masc.R,7.6,5.4,4.7,5.9,2.4,7.8,5.3,7.6,nao.sei,30s,media,38o,masculino,25,1a,central,outro.estado
T,Livia,Daniela,Daniela.T,Femin.T,6.6,6,4.3,2,4.4,6.9,4.3,4.1,nao.sei,30s,media,38o,masculino,25,1a,central,outro.estado
T,Livia,Paulo,Paulo.T,Masc.T,5.8,3.4,4.1,7.6,8.5,2.4,2.4,3.6,nao.sei,20s,media.baixa,38o,masculino,25,1a,central,outro.estado
R,Livia,Luisa,Luisa.R,Femin.R,2.8,7.2,7.4,3.5,7.3,7.9,9.1,7.6,centro,20s,media.alta,38o,masculino,25,1a,central,outro.estado
T,Livia,Antonio,Antonio.T,Masc.T,6.3,8.7,8.8,3.2,7.3,6.9,3.5,9.5,nao.sei,40s,media.alta,39o,feminino,19,1a,periferica,SaoPaulo.capital
R,Livia,Daniela,Daniela.R,Femin.R,7.3,7.8,4.8,4.7,4.2,6.7,8,2.9,norte,20s,media,39o,feminino,19,1a,periferica,SaoPaulo.capital
R,Livia,Paulo,Paulo.R,Masc.R,5.9,2.2,2.4,1.7,3.8,6.9,9.8,2.4,leste,20s,baixa,39o,feminino,19,1a,periferica,SaoPaulo.capital
T,Livia,Luisa,Luisa.T,Femin.T,5.8,5.5,6,1.1,5.4,7.1,6.3,4.3,nao.sei,30s,media,39o,feminino,19,1a,periferica,SaoPaulo.capital
R,Livia,Antonio,Antonio.R,Masc.R,5.9,9.4,7.1,5.2,7.4,6,6.9,8.2,centro,30s,media.alta,40o,masculino,25,1a,central,outro.estado
T,Livia,Daniela,Daniela.T,Femin.T,7.6,5,2.4,10,3.3,8.1,2.3,9.6,centro,20s,media.alta,40o,masculino,25,1a,central,outro.estado
T,Livia,Paulo,Paulo.T,Masc.T,3.5,7,6.2,5.6,7.9,4,2.5,4.9,norte,30s,media,40o,masculino,25,1a,central,outro.estado
R,Livia,Luisa,Luisa.R,Femin.R,4.3,5.6,7.8,2.7,10,5.9,7.6,6.1,oeste,20s,media,40o,masculino,25,1a,central,outro.estado
R,Livia,Antonio,Antonio.R,Masc.R,3.0,6.3,8,5.3,5.6,6.4,0.5,3.8,nao.sei,30s,media,42o,masculino,18,1a,periferica,SaoPaulo.capital
